id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
144,,7,1,2,3,1,1,2,0,0,0,255,255,255,71,5036.27,"P0TA0",R,10,64,107,-2.586,-2.728,0.319,1.368,0.002,1.056,-36.636,38.577,100,0,0,2,"",-132.993,400,-70.786,-0.404,-22.294,7,"=","=","=","=","=","=","=","=","=",8,L,"ame_3",175.2,80.648,0.219,3,34,W,Y,1,5037.433,255,200,120,110,91,,145,82,-13.788,12.686,-0.02,0.59,-21.968,-1,0,0.424,192.57,176.796,170.546,5036.878,-0.491,-24.054,5039.564,3,-11.875,0.058,-59.29,0,0,,5042.779,,,,,,,,,,,,,5042.385,7,,147,256,,,,,,,,,,,,,,,,,,,-0.088,-37.846,0.132,-17.942,-21.216,-47.957,-13.036,-65.17,17.923,-44.247,13.307,-63.887,37.181,-96.043,-0.312,-107.075,-45.849,-96.625,-0.656,-37.4,,"白霜らいふ",0.084,-18.115,,"ʚEveɞ",-20.704,-48.146,,"Ѕeyeon",-13.641,-67.167,95,"인생최패망자",17.672,-43.902,,"ibqrqki",13.164,-63.66,,"sano jpn",37.634,-95.661,,"カズティー",-0.313,-107.064,,"NABIMan",-46.326,-97.374,,,,,,,,5041.724,-18.918,-40.535,5040.182,-12.212,-59.903,,,,,,,,,,,,,,,,,,,,,,,,,5040.906,-12.928,-56.192,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Ѕeyeon",,,,258,""
145,SIDE,7,1,2,3,0,0,2,0,0,0,255,255,255,,5043.352,,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
146,,7,0,2,3,0,0,0,0,0,0,255,255,255,0,5299.509,"mochi_2929",R,13,87,126,-3.041,-1.12,0.042,1.587,-0.734,1.284,-36.47,10.796,56,44,0,4,"",-390.434,312.348,15.762,0,0,5,"sano jpn","ʚEveɞ","NABIMan","P0TA0","인생최패망자","白霜らいふ","カズティー","ibqrqki","Ѕeyeon",1,R,"白霜らいふ",179.8,80,0.653,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122,-37.337,-0.144,-16.919,-21.304,-47.168,-13.944,-61.457,17.681,-49.043,11.088,-64.079,50.036,-98.789,-0.383,-120.519,-57.256,-99.545,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
147,,7,0,2,3,0,1,0,0,0,0,255,255,255,1,5318.136,"mochi_2929",R,13,109,126,-8.463,-2.662,-0.492,1.255,-3.128,0.195,-36.47,33.234,41,59,0,1,"",-368.271,338.196,4.614,-1.476,-21.495,5,"=","=","=","=","=","=","=","=","=",1,R,"白霜らいふ",179.8,80,0.653,,41,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137,-37.38,-0.172,-16.941,-21.526,-47.539,-13.962,-61.455,17.311,-48.942,10.873,-64.179,53.641,-96.088,-0.346,-120.435,-57.323,-99.563,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
148,,7,0,2,3,1,1,0,0,0,0,255,255,255,2,5336.661,"mochi_2929",R,13,78,115,-0.595,-0.501,0.275,1.722,0.348,1.75,-36.47,34.928,100,0,0,0,"",-359.24,347.774,16.013,0,0,5,"=","=","=","=","=","=","=","=","=",1,R,"白霜らいふ",179.8,80,0.653,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.145,-37.216,-0.287,-16.715,-21.001,-46.915,-13.949,-61.45,16.917,-48.684,10.94,-64.349,50.324,-99.465,-0.57,-120.357,-57.273,-99.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
149,,7,0,2,3,1,2,0,0,0,0,255,255,255,3,5352.906,"mochi_2929",R,13,84,124,-1.75,-2.311,0.115,1.412,-0.398,0.69,-36.47,15.84,53,47,0,4,"",-235.78,400,-5.784,-0.362,-19.602,5,"=","=","=","=","=","=","=","=","=",1,R,"白霜らいふ",179.8,80,0.653,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,5357.9,5,,147,16,,,,,,,,,,,,,,,,,,,-0.063,-37.448,-0.122,-17.099,-20.399,-45.396,-13.946,-61.449,16.813,-48.512,9.954,-65.217,49.508,-98.949,-0.555,-120.362,-57.125,-100.077,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
150,,7,0,2,3,0,0,1,0,0,0,255,255,255,4,5435.26,"mochi_2929",R,13,80,118,0.501,-0.31,0.383,1.739,0.851,1.812,-36.47,43.433,100,0,0,2,"",-390.434,312.348,-7.617,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"カズティー",175.4,84.645,0.33,5,60,W,Y,1,5436.313,186,151,146,100,87,,145,110,21.239,31.544,0.084,0.823,-20.278,0.88,0,0.755,333.409,368.945,-248.072,,,,5440.864,8,-55.338,3.078,-97.242,0,0,,5441.786,,,,,,,,,,,,,5441.416,6,,457,0,,,,,,,,,,,,,,,,,,,-0.107,-37.196,-0.248,-16.882,-20.952,-48.144,-14.272,-60.662,17.009,-48.197,9.546,-66.165,46.67,-104.405,-0.817,-121.267,-56.798,-98.225,0.129,-37.232,,"HalF_HearteD",-0.196,-16.891,,"-Alta-",-20.93,-48.139,86,"Rite_",-14.195,-60.51,,"Pugeuk",17.007,-48.157,,"Pring__",9.425,-66.187,,"alcohol500",48.084,-103.912,,"紅さかな",-0.876,-121.189,,"ame_3",-56.781,-98.219,88,5450.167,-1.622,-40.414,,,,5446.581,-22.478,-45.875,,,,,,,,,,,,,,,,5441.433,-55.725,-97.992,,,,,,,5449.244,-14.02,-48.461,,,,,,,,,,,,,,,,5443.124,-54.377,-96.652,"",1,34.13,34.13,-3.223,0,1,0.629,34.666,21.239,16.563,61.591,0.027,88.089,0,"ame_3",,,,140,""
151,,7,0,2,3,0,0,2,0,0,0,255,255,255,5,5471.26,"mochi_2929",R,0,89,140,-0.617,-0.466,0.141,1.61,-0.273,1.34,-36.47,24.471,100,0,0,0,"",0,0,-74.986,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.163,-37.263,0.18,-16.929,-21.529,-48.684,-11.99,-63.086,19.199,-47.179,14.993,-61.358,48.588,-96.626,0.213,-121.879,-50.699,-98.057,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5475.99,-0.264,-37.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
152,,7,0,2,3,0,1,2,0,0,0,255,255,255,6,5491.295,"mochi_2929",R,2,81,119,-2.274,0.736,0.117,1.69,-0.385,1.639,-36.47,25.827,100,0,0,1,"",-390.434,-312.348,-48.183,-1.321,-15.306,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,-37.147,0.158,-16.966,-21.419,-47.51,-12.501,-62.301,19.239,-47.34,15.113,-61.2,48.291,-97.141,-1.344,-118.372,-50.914,-97.943,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5499.321,-0.247,-37.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
153,,7,0,2,3,1,1,2,0,0,0,255,255,255,7,5513.059,"mochi_2929",R,14,76,114,1.825,0.983,0.178,1.971,0.125,2.597,-36.47,51.194,100,0,0,2,"",377.825,327.488,-35.744,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"ibqrqki",164.9,86.895,0.45,5,59,W,Y,1,5514.206,133,67,82,61,53,,138,103,-30,5.491,0.333,1.178,-20.5,0.93,0,0.15,-587.998,46.69,109.903,5513.63,0.151,-22.392,5514.643,0,-1.161,1.778,-36.014,0,0,,,,,,,,,,,,,,,5518.329,7,,147,8,,,,,,,,,,,,,,,,,,,-0.187,-37.351,0.156,-16.832,-21.155,-47.559,-12.47,-62.247,19.132,-47.283,15.114,-61.114,50.921,-98.36,-0.141,-116.891,-50.934,-97.938,0.236,-37.421,120,"HalF_HearteD",0.128,-16.811,,"-Alta-",-21.146,-47.898,,"Rite_",-12.42,-62.177,,"Pugeuk",19.036,-47.141,,"Pring__",15.095,-61.157,,"alcohol500",52.234,-97.369,,"紅さかな",-0.121,-116.89,,"ame_3",-50.864,-97.883,,5515.222,-1.108,-36.375,,,,5517.697,-18.201,-40.136,,,,,,,,,,,,,,,,,,,5517.015,-5.527,-38.149,,,,,,,,,,,,,,,,,,,,,,,,,"",2,2.967,2.967,0.493,0,2,0.071,-88.394,-87.582,-8.313,-84.691,0.075,14.858,0,"mochi_2929",,,,12,""
154,SIDE,7,0,2,3,0,0,2,0,0,0,255,255,255,,5519.14,,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
155,,8,1,2,3,0,0,0,0,0,0,255,255,255,10,5564.704,"P0TA0",R,26,86,139,0.713,-1.039,0.361,1.405,0.219,0.838,-36.636,36.124,59,41,0,0,"",58.86,-174.651,-3.309,0,0,8,"紅さかな","Pring__","-Alta-","mochi_2929","HalF_HearteD","Pugeuk","Rite_","ame_3","alcohol500",6,L,"alcohol500",175.1,90.32,0.398,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-37.987,-0.008,-18.09,-21.604,-47.184,-12.961,-64.664,17.777,-44.224,13.392,-64.414,39.987,-91.376,-0.102,-110.182,-44.91,-100.399,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
156,,8,1,2,3,0,1,0,0,0,0,255,255,255,11,5576.005,"P0TA0",R,10,71,113,0.913,-2.146,0.385,1.316,0.386,0.831,-36.636,30.367,59,41,0,1,"",0,400,-78.641,0.155,-19.376,8,"=","=","=","=","=","=","=","=","=",6,L,"alcohol500",175.1,90.32,0.398,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061,-37.768,0.025,-18.115,-21.506,-47.486,-13.177,-64.895,17.709,-44.127,13.162,-64.363,39.977,-91.38,-0.102,-110.18,-43.951,-100.789,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
157,,8,1,2,3,1,1,0,0,0,0,255,255,255,12,5587.259,"P0TA0",R,45,57,99,1.683,-0.242,0.501,1.592,0.362,1.329,-36.636,59.377,93,7,0,2,"",174.723,-118.164,-57.085,0,0,8,"=","=","=","=","=","=","=","=","=",6,L,"alcohol500",175.1,90.32,0.398,3,59,W,Y,1,5588.358,104,62,116,91,89,,136,77,-4.356,-61.709,0.313,0.858,-20.388,1,0,0.384,-20.292,226.965,-546.461,5588.051,7.914,-24.549,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,-37.767,-0.014,-18.173,-21.478,-47.727,-13.184,-65.013,17.699,-44.133,12.795,-64.323,39.804,-91.456,-0.104,-110.183,-44.423,-100.865,0.143,-37.439,,"白霜らいふ",-0.007,-18.224,,"ʚEveɞ",-21.498,-47.778,,"Ѕeyeon",-13.892,-67.025,,"인생최패망자",17.436,-43.797,,"ibqrqki",12.677,-64.04,,"sano jpn",39.96,-91.352,,"カズティー",-0.105,-110.179,,"NABIMan",-44.36,-101.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
158,,8,1,2,3,1,2,0,0,0,0,255,255,255,13,5606.781,"P0TA0",R,15,66,110,0.713,-0.038,0.402,1.391,0.298,1.123,-36.636,22.797,57,43,0,0,"",0,-400,28.167,0,0,8,"=","=","=","=","=","=","=","=","=",6,L,"alcohol500",175.1,90.32,0.398,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,5609.349,8,,578,0,,,,,,,,,,,,,,,,,,,0.088,-37.812,0.02,-18.181,-21.594,-47.863,-13.055,-65.137,18.032,-44.433,13.365,-63.691,39.548,-92.126,0.014,-110.112,-46.438,-97.359,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
159,,8,1,2,3,0,0,1,0,0,0,255,255,255,14,5630.333,"P0TA0",R,14,70,110,5.601,0.128,0.561,1.731,1.714,2.232,-36.636,54.189,96,4,0,3,"",390.434,312.348,-18.706,1.82,-21.402,0,"=","=","=","=","=","=","=","=","=",7,R,"紅さかな",172.7,86,0.452,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028,-37.702,0.062,-18.097,-21.61,-47.867,-15.678,-63.146,16.691,-46.502,9.73,-63.873,39.46,-92.289,0.181,-110.18,-46.023,-96.791,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",6,,,,,,,,,,,,,0,"",,,,0,""
160,,8,1,2,3,0,0,1,1,0,0,7,255,255,18,5655.851,"P0TA0",R,15,65,109,0.944,-0.411,0.425,1.382,0.418,0.905,-36.636,30.161,54,46,0,0,"TW+",-10.762,-400,37.74,0,0,1,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175.1,90.089,0.448,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,5670.614,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,-37.893,-0.207,-18.173,-19.725,-41.198,-4.034,-66.394,19.962,-47.202,12.017,-63.017,46.895,-99.846,0.083,-113.778,-44.987,-97.365,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
161,,8,1,2,3,0,1,1,1,0,0,7,255,255,19,5670.807,"P0TA0",R,13,62,104,-2.227,-2.288,0.377,1.415,-0.252,0.843,-36.636,27.726,100,0,0,2,"",-347.507,338.974,-36.875,0,0,1,"=","=","=","=","=","=","=","=","=",5,L,"Pring__",175.1,90.089,0.448,0,59,W,Y,1,5671.794,227,127,59,79,85,,138,110,-30,-20.292,-0.32,0.356,-21.363,0.91,0,0.677,-256.857,-389.241,377.513,5671.229,-0.129,-21.878,5673.155,5,12.784,1.367,-56.538,1,0,,5676.978,,,,5676.312,,,,,,,,,5675.685,0,1,164,128,,,,,,,,,,,,,,,,,,,0,-37.859,0,-18.202,-19.626,-40.59,-4.144,-64.6,19.894,-46.765,13.142,-63.597,49.476,-108.916,0.157,-113.683,-43.549,-98.157,-0.321,-37.633,,"白霜らいふ",-0.007,-18.255,,"ʚEveɞ",-17.887,-44.294,90,"Ѕeyeon",-6.843,-65.653,104,"인생최패망자",19.594,-46.335,,"ibqrqki",13.182,-63.432,99,"sano jpn",49.564,-109.263,,"カズティー",0.161,-113.695,,"NABIMan",-43.519,-98.167,,5685.305,-0.661,-38.894,,,,5677.128,-17.957,-40.972,5675.112,0.696,-58.908,,,,5673.852,13.151,-57.774,,,,,,,,,,,,,,,,5684.46,-14.267,-39.834,5676.046,-2.162,-57.247,,,,5674.55,8.606,-57.753,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ibqrqki",5676.312,,,394,""
162,,8,1,2,3,0,0,2,1,0,0,5,255,255,20,5700.767,"P0TA0",R,32,64,104,2.916,0.147,0.587,1.641,0.759,1.622,-36.636,56.901,91,9,0,4,"",236.364,-83.743,-35.365,1.141,-10.958,2,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,84,0.479,,59,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,5719.614,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,-37.877,0.131,-18.183,-19.579,-40.644,-4.236,-63.749,19.958,-47.259,13.15,-63.99,40.385,-95.858,-0.832,-107.519,-37.696,-104.177,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5706.95,0.094,-38.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
163,,8,1,2,3,0,1,2,1,0,0,5,255,255,21,5720.088,"P0TA0",R,32,63,104,2.697,-0.12,0.535,1.462,0.688,1.429,-36.636,42.958,58,42,0,4,"",236.364,-110.184,-49.134,1.709,-16.359,2,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,84,0.479,,59,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,5735.326,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.922,0.039,-18.235,-19.727,-40.909,-3.86,-64.54,19.995,-47.261,13.079,-64.558,39.366,-96.075,-0.833,-107.502,-39.033,-101.688,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5726.152,0.154,-37.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
164,,8,1,2,3,0,2,2,1,0,0,5,255,255,22,5738.771,"P0TA0",R,32,62,103,3.115,-0.115,0.576,1.448,0.924,1.478,-36.636,32.689,53,47,0,2,"",216.151,-72.145,-56.887,0,0,2,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,84,0.479,3,59,W,Y,1,5739.741,185,127,84,127,53,,145,86,103.885,76.336,0.562,1.005,-20.817,1,0,0.501,398.003,-225.689,-384.604,,,,,,,,,0,0,,,,,,,,,,,,5870.186,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,-37.895,0.053,-18.282,-19.653,-40.782,-4.354,-64.839,19.835,-47.104,13.277,-64.143,40.617,-95.05,-0.834,-107.501,-39.781,-102.887,-0.143,-37.64,,"白霜らいふ",0.131,-18.352,,"ʚEveɞ",-19.081,-44.51,,"Ѕeyeon",-6.68,-65.901,,"인생최패망자",19.774,-46.979,,"ibqrqki",13.164,-63.88,,"sano jpn",40.792,-95.145,,"カズティー",-0.834,-107.496,,"NABIMan",-39.852,-101.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
165,,8,1,2,3,0,2,2,1,0,0,5,255,255,23,5870.568,"P0TA0",R,10,64,96,0.023,-1.999,0.39,1.404,0,1.048,-36.636,32.614,100,0,0,4,"",0,400,-42.314,0,0,2,"=","=","=","=","=","=","=","=","=",2,L,"-Alta-",189.8,84,0.479,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,5873.22,2,,578,0,,,,,,,,,,,,,,,,,5872.932,1,-0.005,-38.003,0.003,-18.017,-19.805,-40.724,-4.828,-64.948,19.235,-46.051,13.296,-64.03,45.294,-97.164,-0.468,-107.59,-40.643,-95.203,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
166,SIDE,8,1,2,3,0,0,2,1,0,0,5,255,255,,5874.699,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
167,,8,0,2,3,0,0,0,0,0,0,255,255,255,8,5933.965,"mochi_2929",R,26,93,140,-1.559,-0.815,0.018,1.47,-0.846,0.929,-36.47,10.101,52,48,0,1,"",143.914,-200,15.37,0,0,8,"sano jpn","ʚEveɞ","NABIMan","P0TA0","인생최패망자","白霜らいふ","カズティー","ibqrqki","あおいぬ",3,R,"あおいぬ",190,90.486,0.43,,58,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,-37.451,-0.136,-16.995,-20.849,-49.589,-13.707,-61.539,17.705,-49.487,11.573,-64.398,48.945,-102.154,-9.766,-124.043,-58.003,-98.572,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
168,,8,0,2,3,1,0,0,0,0,0,255,255,255,9,5951.368,"mochi_2929",R,13,74,114,1.145,-0.299,0.365,1.773,0.769,1.91,-36.47,42.792,100,0,0,0,"",-162.158,400,0.07,0,0,8,"=","=","=","=","=","=","=","=","=",3,R,"あおいぬ",190,90.486,0.43,,58,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.068,-37.572,-0.162,-17,-20.915,-49.303,-13.725,-61.642,16.923,-49.699,11.543,-64.287,50.297,-99.085,-9.866,-123.779,-55.781,-103.783,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
